"Account Name","Voucher No","Voucher Date","Bill Amount","Maker Remark","Maker Status","Attachment"
"Hygienic Milk","247","2026-05-01","250.000","-","Submitted","Yes"
"Cold Store Baru Sahib Customer","245","2026-05-01","302.000","-","Submitted","Yes"
"Hygienic Milk","244","2026-05-01","1100.000","-","Submitted","Yes"
"Hygienic Milk","243","2026-04-30","1100.000","-","Submitted","Yes"
"Sehgal Trading Co.","242","2026-04-30","3305.000","-","Submitted","Yes"
"Hygienic Milk","241","2026-04-30","6000.000","-","Submitted","Yes"
"Hygienic Milk","240","2026-04-30","1000.000","-","Submitted","Yes"
"Leela Associates","246","2026-04-30","3156.000","-","Submitted","Yes"
"M/S Shashi Bhushan Manoj Kumar Aeron","239","2026-04-30","11688.000","-","Submitted","Yes"
"Local Purchase","238","2026-04-30","1100.000","-","Submitted","Yes"
"Laxmi Narayan Suresh Kumar","237","2026-04-30","42829.000","-","Submitted","Yes"
"Hygienic Milk","236","2026-04-30","10000.000","-","Submitted","Yes"
"Local Purchase","235","2026-04-29","1855.000","-","Submitted","Yes"
"Hygienic Milk","234","2026-04-29","6000.000","-","Submitted","Yes"
"Hygienic Milk","233","2026-04-29","250.000","-","Submitted","Yes"
"M.S.Dupatta & Fabric","232","2026-04-29","72879.000","-","Submitted","Yes"
"Lakhmi Chand Tejoo Mal","231","2026-04-29","121066.000","-","Submitted","Yes"
"Lakhmi Chand Tejoo Mal","230","2026-04-29","89111.000","-","Submitted","Yes"
"Lakhmi Chand Tejoo Mal","229","2026-04-29","36166.000","-","Submitted","Yes"
"Laxmi Narain Rajinder Kumar","228","2026-04-29","11540.000","-","Submitted","Yes"
"Cm Trading Co.","227","2026-04-29","133490.000","-","Submitted","Yes"
"Leela Associates","226","2026-04-28","43781.000","-","Submitted","Yes"
"Parhlad Chand Batra & Sons","225","2026-04-28","15004.000","-","Submitted","Yes"
"Leela Associates","224","2026-04-28","79592.000","-","Submitted","Yes"
"Bhojraj Kripaldas(Textiles) Pvt Ltd","223","2026-04-28","174813.000","-","Submitted","Yes"
"Gian Chand Faquir Chand","222","2026-04-28","23475.000","-","Submitted","Yes"
"Hygienic Milk","221","2026-04-28","2200.000","-","Submitted","Yes"
"Hygienic Milk","220","2026-04-28","715.000","-","Submitted","Yes"
"Hygienic Milk","219","2026-04-28","6000.000","-","Submitted","Yes"
"M/S Shashi Bhushan Manoj Kumar Aeron","218","2026-04-28","61632.000","-","Submitted","Yes"
"Mangla Sales Corporation","217","2026-04-28","26924.000","-","Submitted","Yes"
"Mangla Sales Corporation","216","2026-04-28","123410.000","-","Submitted","Yes"
"Sehgal Trading Co.","215","2026-04-27","18139.000","-","Submitted","Yes"
"Hygienic Milk","214","2026-04-27","2750.000","-","Submitted","Yes"
"Hygienic Milk","213","2026-04-27","984.000","-","Submitted","Yes"
"Sehgal Trading Co.","212","2026-04-26","2420.000","-","Submitted","Yes"
"Baghat Enterprises","211","2026-04-26","43181.000","-","Submitted","Yes"
"Baghat Enterprises","210","2026-04-26","17027.000","-","Submitted","Yes"
"Hygienic Milk","209","2026-04-26","63000.000","-","Submitted","Yes"
"Hygienic Milk","208","2026-04-26","400.000","-","Submitted","Yes"
"Hygienic Milk","207","2026-04-26","1110.000","-","Submitted","Yes"
"Hygienic Milk","206","2026-04-26","1650.000","-","Submitted","Yes"
"R.K Glass & Crockery","205","2026-04-26","3339.000","-","Submitted","Yes"
"M/S Shashi Bhushan Manoj Kumar Aeron","204","2026-04-25","9895.000","-","Submitted","Yes"
"M/S Shashi Bhushan Manoj Kumar Aeron","203","2026-04-25","56301.000","-","Submitted","Yes"
"Sehgal Trading Co.","202","2026-04-25","4385.000","-","Submitted","Yes"
"Hygienic Milk","201","2026-04-25","250.000","-","Submitted","Yes"
"Hygienic Milk","200","2026-04-25","250.000","-","Submitted","Yes"
"Hygienic Milk","199","2026-04-25","1750.000","-","Submitted","Yes"
"Hygienic Milk","198","2026-04-25","1265.000","-","Submitted","Yes"
"Rachna Enterprises","197","2026-04-25","65195.000","-","Submitted","Yes"
"Vardhman Wholesale General Store","196","2026-04-24","4070.000","-","Submitted","Yes"
"Himachal Wholesale Syndicate","195","2026-04-24","185050.000","-","Submitted","Yes"
"Raja Ram Jai Prakash & Co.","194","2026-04-24","104562.000","-","Submitted","Yes"
"Sahni Trading Co.","193","2026-04-24","66505.000","-","Submitted","Yes"
"Leela Associates","192","2026-04-24","8985.000","-","Submitted","Yes"
"Sehgal Trading Co.","191","2026-04-24","4160.000","-","Submitted","Yes"
"Sunil Trading Co.","190","2026-04-24","47563.000","-","Submitted","Yes"
"Hygienic Milk","189","2026-04-24","100.000","-","Submitted","Yes"
"Sunil Trading Co.","188","2026-04-24","12983.000","-","Submitted","Yes"
"Raja Ram Jai Prakash & Co.","187","2026-04-24","2400.000","-","Submitted","Yes"
"Raja Ram Jai Prakash & Co.","186","2026-04-24","168825.000","-","Submitted","Yes"
"Cold Store Baru Sahib Customer","185","2026-04-24","862.000","-","Submitted","Yes"
"Hygienic Milk","184","2026-04-24","500.000","-","Submitted","Yes"
"Hygienic Milk","183","2026-04-24","55.000","-","Submitted","Yes"
"Hygienic Milk","182","2026-04-24","1100.000","-","Submitted","Yes"
"Sehgal Trading Co.","181","2026-04-23","4085.000","-","Submitted","Yes"
"Hygienic Milk","180","2026-04-23","1269.000","-","Submitted","Yes"
"Hygienic Milk","179","2026-04-23","880.000","-","Submitted","Yes"
"Sehgal Trading Co.","178","2026-04-22","4600.000","-","Submitted","Yes"
"M/S Shashi Bhushan Manoj Kumar Aeron","177","2026-04-22","14119.000","-","Submitted","Yes"
"Katebaa Rural Ser & Sol Foundation - Haryana","176","2026-04-22","27892.000","-","Submitted","Yes"
"Hygienic Milk","175","2026-04-22","250.000","-","Submitted","Yes"
"Hygienic Milk","174","2026-04-22","250.000","-","Submitted","Yes"
"Hygienic Milk","173","2026-04-22","825.000","-","Submitted","Yes"
"Jivo Wellness Pvt Ltd-Vend-06","172","2026-04-22","156800.000","-","Submitted","Yes"
"Hygienic Milk","171","2026-04-22","930.000","-","Submitted","Yes"
"Hygienic Milk","170","2026-04-22","3600.000","-","Submitted","Yes"
"Jivo Wellness Pvt Ltd-Vend-06","169","2026-04-22","12600.000","-","Submitted","Yes"
"M/S Shashi Bhushan Manoj Kumar Aeron","168","2026-04-21","48118.000","-","Submitted","Yes"
"Hygienic Milk","167","2026-04-21","900.000","-","Submitted","Yes"
"Sehgal Trading Co.","166","2026-04-21","4369.000","-","Submitted","Yes"
"Hygienic Milk","165","2026-04-21","330.000","-","Submitted","Yes"
"Cold Store Baru Sahib Customer","164","2026-04-21","400.000","-","Submitted","Yes"
"Hygienic Milk","163","2026-04-21","1680.000","-","Submitted","Yes"
"Hygienic Milk","162","2026-04-20","6000.000","-","Submitted","Yes"
"Hygienic Milk","161","2026-04-20","3600.000","-","Submitted","Yes"
"Hygienic Milk","160","2026-04-20","1200.000","-","Submitted","Yes"
"Hygienic Milk","159","2026-04-20","1324.000","-","Submitted","Yes"
"Hygienic Milk","158","2026-04-20","825.000","-","Submitted","Yes"
"Hygienic Milk","157","2026-04-19","100.000","-","Submitted","Yes"
"Hygienic Milk","156","2026-04-19","1375.000","-","Submitted","Yes"
"Hygienic Milk","155","2026-04-19","125.000","-","Submitted","Yes"
"Hygienic Milk","154","2026-04-19","1480.000","-","Submitted","Yes"
"Sehgal Trading Co.","153","2026-04-19","2950.000","-","Submitted","Yes"
"M/S Shashi Bhushan Manoj Kumar Aeron","152","2026-04-18","12266.000","-","Submitted","Yes"
"M/S Shashi Bhushan Manoj Kumar Aeron","151","2026-04-18","45321.000","-","Submitted","Yes"
"Sai Industries","150","2026-04-18","19312.000","-","Submitted","Yes"
"Sehgal Trading Co.","149","2026-04-18","2600.000","-","Submitted","Yes"
"Hygienic Milk","148","2026-04-18","200.000","-","Submitted","Yes"
"Hygienic Milk","147","2026-04-18","1574.000","-","Submitted","Yes"
"Hygienic Milk","146","2026-04-18","550.000","-","Submitted","Yes"
"Hygienic Milk","145","2026-04-17","125.000","-","Submitted","Yes"
"Sehgal Trading Co.","144","2026-04-17","4350.000","-","Submitted","Yes"
"Hygienic Milk","143","2026-04-17","7200.000","-","Submitted","Yes"
"Hygienic Milk","142","2026-04-17","500.000","-","Submitted","Yes"
"Leela Associates","141","2026-04-17","8985.000","-","Submitted","Yes"
"Cold Store Baru Sahib Customer","140","2026-04-17","614.000","-","Submitted","Yes"
"Hygienic Milk","139","2026-04-17","1100.000","-","Submitted","Yes"
"Shyam Bhavi Enterprises","138","2026-04-16","11366.000","-","Submitted","Yes"
"Tools & Spares","137","2026-04-16","23601.000","-","Submitted","Yes"
"Hygienic Milk","136","2026-04-16","1125.000","-","Submitted","Yes"
"K.K Key Chain","135","2026-04-16","17215.000","-","Submitted","Yes"
"Hygienic Milk","134","2026-04-16","825.000","-","Submitted","Yes"
"Hanuman Trading Co.","133","2026-04-15","12075.000","-","Submitted","Yes"
"Leela Associates","132","2026-04-15","69308.000","-","Submitted","Yes"
"Parhlad Chand Batra & Sons","131","2026-04-15","97634.000","-","Submitted","Yes"
"Leela Associates","130","2026-04-15","6825.000","-","Submitted","Yes"
"Leela Associates","129","2026-04-15","93339.000","-","Submitted","Yes"
"Hygienic Milk","128","2026-04-15","2144.000","-","Submitted","Yes"
"Sehgal Trading Co.","127","2026-04-15","3500.000","-","Submitted","Yes"
"Hygienic Milk","126","2026-04-15","1925.000","-","Submitted","Yes"
"M/S Shashi Bhushan Manoj Kumar Aeron","125","2026-04-15","38086.000","-","Submitted","Yes"
"Jasbir Singh & Sons","124","2026-04-14","12705.000","-","Submitted","Yes"
"Hygienic Milk","123","2026-04-14","4950.000","-","Submitted","Yes"
"Hygienic Milk","122","2026-04-14","6000.000","-","Submitted","Yes"
"Hygienic Milk","121","2026-04-14","125.000","-","Submitted","Yes"
"Hygienic Milk","120","2026-04-14","6000.000","-","Submitted","Yes"
"Usha Traders","119","2026-04-14","17582.000","-","Submitted","Yes"
"Pasricha Footwear New","118","2026-04-14","30618.000","-","Submitted","Yes"
"Sehgal Trading Co.","117","2026-04-13","6454.000","-","Submitted","Yes"
"Hygienic Milk","116","2026-04-13","250.000","-","Submitted","Yes"
"Saurabh Footwear","115","2026-04-13","22460.000","-","Submitted","Yes"
"S.Z.Alfarzand,S","114","2026-04-12","26964.000","-","Submitted","Yes"
"Leela Associates","113","2026-04-12","5255.000","-","Submitted","Yes"
"Sehgal Trading Co.","112","2026-04-12","1350.000","-","Submitted","Yes"
"Himanshu Footwear","111","2026-04-12","28208.000","-","Submitted","Yes"
"Kirpal Plastic","110","2026-04-12","14404.000","-","Submitted","Yes"
"Bhushan Bag House","109","2026-04-12","21793.000","-","Submitted","Yes"
"Beauty Toys","108","2026-04-12","7061.000","-","Submitted","Yes"
"Local Purchase","107","2026-04-12","980.000","-","Submitted","Yes"
"Asbs Garments","106","2026-04-12","113815.000","-","Submitted","Yes"
"M/S Amrik Brothers","105","2026-04-12","30970.000","-","Submitted","Yes"
"Durga Trading Co.","104","2026-04-12","13304.000","-","Submitted","Yes"
"Meghraj Mannulal","103","2026-04-12","16330.000","-","Submitted","Yes"
"M/S Shashi Bhushan Manoj Kumar Aeron","102","2026-04-11","12243.000","-","Submitted","Yes"
"Vishal Apparels","101","2026-04-11","47600.000","-","Submitted","Yes"
"Harish Kumar Huf","100","2026-04-11","16602.000","-","Submitted","Yes"
"J M Traders","99","2026-04-11","27599.000","-","Submitted","Yes"
"Bhagwati Lock House","98","2026-04-11","24454.000","-","Submitted","Yes"
"Hygienic Milk","97","2026-04-11","1925.000","-","Submitted","Yes"
"M/S Shashi Bhushan Manoj Kumar Aeron","96","2026-04-11","39630.000","-","Submitted","Yes"
"Sehgal Trading Co.","95","2026-04-11","6665.000","-","Submitted","Yes"
"Anchal Trading Co.","94","2026-04-11","13887.000","-","Submitted","Yes"
"Sindh Hosiery House","93","2026-04-11","19526.000","-","Submitted","Yes"
"Kuku Plastic Center","92","2026-04-11","4602.000","-","Submitted","Yes"
"Local Purchase","91","2026-04-11","1140.000","-","Submitted","Yes"
"Pramukh Fashion","90","2026-04-11","44620.000","-","Submitted","Yes"
"Jindal Marketing","89","2026-04-11","6836.000","-","Submitted","Yes"
"Hygienic Milk","88","2026-04-10","1699.000","-","Submitted","Yes"
"Hygienic Milk","87","2026-04-10","100.000","-","Submitted","Yes"
"Hygienic Milk","86","2026-04-10","180.000","-","Submitted","Yes"
"Hygienic Milk","85","2026-04-10","3600.000","-","Submitted","Yes"
"Brijbasi Toys Agency","84","2026-04-10","30519.000","-","Submitted","Yes"
"Sehgal Trading Co.","83","2026-04-10","1550.000","-","Submitted","Yes"
"Sehgal Trading Co.","82","2026-04-10","1945.000","-","Submitted","Yes"
"Dashmesh Garments","81","2026-04-10","29684.000","-","Submitted","Yes"
"Pranav Creations Pvt Ltd","80","2026-04-10","43832.000","-","Submitted","Yes"
"Pranav Creations Pvt Ltd","79","2026-04-10","51718.000","-","Submitted","Yes"
"Excel Pooja","78","2026-04-10","17946.000","-","Submitted","Yes"
"Excel Pooja","77","2026-04-10","72498.000","-","Submitted","Yes"
"Hygienic Milk","76","2026-04-10","825.000","-","Submitted","Yes"
"Cold Store Baru Sahib Customer","75","2026-04-10","565.000","-","Submitted","Yes"
"Hygienic Milk","74","2026-04-10","680.000","-","Submitted","Yes"
"Excel Pooja","73","2026-04-10","80823.000","-","Submitted","Yes"
"Himachal Wholesale Syndicate","72","2026-04-09","570.000","-","Submitted","Yes"
"Solan Agencies","71","2026-04-09","90770.000","-","Submitted","Yes"
"Solan Agencies","70","2026-04-09","50488.000","-","Submitted","Yes"
"Hygienic Milk","69","2026-04-09","3600.000","-","Submitted","Yes"
"Hygienic Milk","68","2026-04-09","1330.000","-","Submitted","Yes"
"Hygienic Milk","67","2026-04-09","1925.000","-","Submitted","Yes"
"Hygienic Milk","66","2026-04-09","825.000","-","Submitted","Yes"
"Mangla Sales Corporation","65","2026-04-09","19369.000","-","Submitted","Yes"
"Mangla Sales Corporation","64","2026-04-09","124348.000","-","Submitted","Yes"
"Cold Store Baru Sahib Customer","63","2026-04-09","546.000","-","Submitted","Yes"
"Hygienic Milk","62","2026-04-08","805.000","-","Submitted","Yes"
"Local Purchase","61","2026-04-08","832.000","-","Submitted","Yes"
"Sehgal Trading Co.","60","2026-04-07","4735.000","-","Submitted","Yes"
"M/S Shashi Bhushan Manoj Kumar Aeron","59","2026-04-07","6830.000","-","Submitted","Yes"
"Hygienic Milk","58","2026-04-07","1574.000","-","Submitted","Yes"
"Cm Trading Co.","57","2026-04-07","6889.000","-","Submitted","Yes"
"Hygienic Milk","56","2026-04-07","1100.000","-","Submitted","Yes"
"Leela Associates","55","2026-04-07","57446.000","-","Submitted","Yes"
"Parhlad Chand Batra & Sons","54","2026-04-06","35257.000","-","Submitted","Yes"
"Leela Associates","53","2026-04-06","2921.000","-","Submitted","Yes"
"Leela Associates","52","2026-04-06","18300.000","-","Submitted","Yes"
"Leela Associates","51","2026-04-06","3770.000","-","Submitted","Yes"
"M/S Shashi Bhushan Manoj Kumar Aeron","50","2026-04-06","7304.000","-","Submitted","Yes"
"M/S Shashi Bhushan Manoj Kumar Aeron","49","2026-04-06","48397.000","-","Submitted","Yes"
"Hygienic Milk","48","2026-04-06","1375.000","-","Submitted","Yes"
"Hygienic Milk","47","2026-04-06","125.000","-","Submitted","Yes"
"Hygienic Milk","46","2026-04-06","550.000","-","Submitted","Yes"
"Hygienic Milk","45","2026-04-06","250.000","-","Submitted","Yes"
"Hygienic Milk","44","2026-04-06","3094.000","-","Submitted","Yes"
"Hygienic Milk","43","2026-04-06","300.000","-","Submitted","Yes"
"Hygienic Milk","42","2026-04-06","1040.000","-","Submitted","Yes"
"Hygienic Milk","41","2026-04-06","650.000","-","Submitted","Yes"
"Himachal Wholesale Syndicate","40","2026-04-05","211910.000","-","Submitted","Yes"
"Hygienic Milk","39","2026-04-05","3600.000","-","Submitted","Yes"
"Hygienic Milk","38","2026-04-05","250.000","-","Submitted","Yes"
"Hygienic Milk","37","2026-04-05","100.000","-","Submitted","Yes"
"Hygienic Milk","36","2026-04-05","1055.000","-","Submitted","Yes"
"Sahni Trading Co.","35","2026-04-05","176640.000","-","Submitted","Yes"
"Hygienic Milk","34","2026-04-05","600.000","-","Submitted","Yes"
"Himachal Wholesale Syndicate","33","2026-04-05","4530.000","-","Submitted","Yes"
"Sunil Trading Co.","32","2026-04-05","12710.000","-","Submitted","Yes"
"Parhlad Chand Batra & Sons","31","2026-04-05","7198.000","-","Submitted","Yes"
"Leela Associates","30","2026-04-05","382.000","-","Submitted","Yes"
"Rachna Enterprises","29","2026-04-05","15694.000","-","Submitted","Yes"
"Hygienic Milk","28","2026-04-04","1600.000","-","Submitted","Yes"
"Hygienic Milk","27","2026-04-04","1100.000","-","Submitted","Yes"
"Hygienic Milk","26","2026-04-04","805.000","-","Submitted","Yes"
"Hygienic Milk","25","2026-04-04","3600.000","-","Submitted","Yes"
"Hygienic Milk","24","2026-04-04","400.000","-","Submitted","Yes"
"Devendra Cottage Industry","23","2026-04-04","950.000","-","Submitted","Yes"
"Celestial Enterprises","22","2026-04-04","7370.000","-","Submitted","Yes"
"Yodel Enterprises","21","2026-04-04","16000.000","-","Submitted","Yes"
"R.K Glass & Crockery","20","2026-04-04","38439.000","-","Submitted","Yes"
"Local Purchase","19","2026-04-04","910.000","-","Submitted","Yes"
"Hygienic Milk","18","2026-04-03","200.000","-","Submitted","Yes"
"Hygienic Milk","17","2026-04-03","690.000","-","Submitted","Yes"
"Sehgal Trading Co.","16","2026-04-03","3790.000","-","Submitted","Yes"
"Hygienic Milk","15","2026-04-03","1650.000","-","Submitted","Yes"
"M/S Shashi Bhushan Manoj Kumar Aeron","14","2026-04-03","1747.000","-","Submitted","Yes"
"M/S Shashi Bhushan Manoj Kumar Aeron","13","2026-04-03","46931.000","-","Submitted","Yes"
"Hygienic Milk","12","2026-04-03","1699.000","-","Submitted","Yes"
"R.K.Sales Corporation","11","2026-04-03","83306.000","-","Submitted","Yes"
"Jogindra Book Depot","10","2026-04-03","76876.000","-","Submitted","Yes"
"Hygienic Milk","9","2026-04-03","100.000","-","Submitted","Yes"
"Hygienic Milk","8","2026-04-02","100.000","-","Submitted","Yes"
"Hygienic Milk","7","2026-04-02","250.000","-","Submitted","Yes"
"Hygienic Milk","6","2026-04-02","680.000","-","Submitted","Yes"
"Hygienic Milk","5","2026-04-02","825.000","-","Submitted","Yes"
"Hygienic Milk","4","2026-04-01","100.000","-","Submitted","Yes"
"Hygienic Milk","3","2026-04-01","825.000","-","Submitted","Yes"
"Hygienic Milk","2","2026-04-01","67500.000","-","Submitted","Yes"
"Hygienic Milk","1","2026-04-01","500.000","-","Submitted","Yes"

"","","Total Bill Amount","₹1,15,39,332","","",""