"Account Name","Voucher No","Voucher Date","Bill Amount","Supplier Ref","Due Date","Maker Remark","Checker Status","Checker Remark","Product Name","Serial No","HSN/SAC","Purchase Rate","Quantity","Discount %","Margin %","Item Amount"
"","","","","","","","","","K.Mark Shawl 12","16563.0015","411","2795","5","","21.27","13975"
"Sehgal Trading Co.","435","22-05-2026 14:06:00","9879","283","2026-05-22","","Pending","","Bonn Burger 225Gm","16562.0015","649","32","15","","28.89","480"
"","","","","","","","","","Bonn Creame Bon 50Gm","16562.0015","649","9","36","","10","324"
"","","","","","","","","","Choice Brown Bread 400 Gm","16562.0015","649","55","15","","8.33","825"
"","","","","","","","","","Choice Sandwich Bread 400 Gm","16562.0015","649","40","20","","11.11","800"
"","","","","","","","","","Paneer Ls","16562.0015","190","252.781","9.89","","15.74","2500.00409"
"","","","","","","","","","Super Dahi 200Gm","16562.0015","993","18","100","","10","1800"
"","","","","","","","","","Super Dahi 400Gm","16562.0015","993","35","90","","7.89","3150"
"Lakhmi Chand Tejoo Mal","433","22-05-2026 13:35:00","66539","Slct013389/26-27","2026-05-22","","Pending","","Tejoo Kurti 3 Pc Set 62041919","16560.0015","636","1330","15","","24","19950"
"","","","","","","","","","Tejoo Kurti 3 Pc Set 62041919","16560.0015","636","1550","4","","24.39","6200"
"","","","","","","","","","Tejoo Kurti 3 Pc Set 62041919","16560.0015","636","665","4","","26.03","2660"
"","","","","","","","","","Tejoo Kurti 3 Pc Set 62041919","16560.0015","636","1660","4","","22.79","6640"
"","","","","","","","","","Tejoo Kurti 3 Pc Set 62041919","16560.0015","636","1110","4","","23.45","4440"
"","","","","","","","","","Tejoo Kurti 3 Pc Set 62041919","16560.0015","636","665","4","","26.03","2660"
"","","","","","","","","","Tejoo Kurti 3 Pc Set 62041919","16560.0015","636","1660","4","","22.79","6640"
"","","","","","","","","","Tejoo Kurti 3 Pc Set 62041919","16560.0015","636","1220","4","","23.7","4880"
"","","","","","","","","","Tejoo Kurti 3 Pc Set 62041919","16560.0015","636","1550","4","","22.46","6200"
"","","","","","","","","","Tejoo Kurti 3 Pc Set 62041919","16560.0015","636","775","4","","22.42","3100"
"Nirmal Kaur - Director","432","22-05-2026 12:15:00","9985","Respected Dee Ji","2026-05-22","","Pending","","At Fabric Kurta Pajama","16559.0015","808","55","9","","21.43","495"
"","","","","","","","","","At Fabric Kurta Pajama","16559.0015","808","80","10","","33.33","800"
"","","","","","","","","","Dupatta 7","16559.0015","1041","150","3","","24.62","450"
"","","","","","","","","","Dupatta 7","16559.0015","1041","150","2","","25","300"
"","","","","","","","","","Dupatta 7","16559.0015","1041","260","2","","25.71","520"
"","","","","","","","","","Jeans","16559.0015","637","220","4","","26.42","880"
"","","","","","","","","","Kurta","16559.0015","1052","350","1","","29.86","350"
"","","","","","","","","","Lower","16559.0015","218","150","4","","24.62","600"
"","","","","","","","","","Lower","16559.0015","218","370","6","","25.85","2220"
"","","","","","","","","","Lt Trouser","16559.0015","637","260","3","","25.71","780"
"","","","","","","","","","Lt Trouser","16559.0015","637","530","2","","24.18","1060"
"","","","","","","","","","Night Suits","16559.0015","1050","380","2","","23.85","760"
"","","","","","","","","","Rf Shirt Fs 3","16559.0015","1052","150","1","","24.62","150"
"","","","","","","","","","Rf Shirt Fs 3","16559.0015","1052","260","1","","25.71","260"
"","","","","","","","","","T-Shirt1","16559.0015","1052","360","1","","27.86","360"
"Hygienic Milk","431","22-05-2026 11:04:00","250",".1829","2026-05-22","","Pending","","Gj Gulab Jamun","16558.0015","476","250","1","","16.67","250"
"Hygienic Milk","430","22-05-2026 11:03:00","1700",".1828","2026-05-22","","Pending","","Lmk Bc Vn","16557.0015","476","250","1","","28.57","250"
"","","","","","","","","","Lmk Pizza Base","16557.0015","476","45","10","","10","450"
"","","","","","","","","","Lmk Pts","16557.0015","476","5","100","","44.44","500"
"","","","","","","","","","Rusk","16557.0015","476","25","20","","16.67","500"
"Raja Fashion","429","22-05-2026 10:42:00","5717","1025","2026-05-22","","Pending","","Raja Shirt Fs 1","16556.0015","1052","350","12","","29.86","4200"
"","","","","","","","","","Raja Shirt Fs 1","16556.0015","1052","415","3","","24.55","1245"
"P.R International","428","22-05-2026 10:40:00","30156","Pri/25-26/070","2026-05-22","","Pending","","Pr Trouser","16555.0015","637","800","18","","23.81","14400"
"","","","","","","","","","Pr Trouser","16555.0015","637","395","11","","28.18","4345"
"","","","","","","","","","Pr Trouser","16555.0015","637","525","19","","24.89","9975"
"Hygienic Milk","427","21-05-2026 18:11:00","1500",".1827","2026-05-21","","Pending","","Fruit Buns 4 Pcs Pack","16554.0015","476","25","20","","20","500"
"","","","","","","","","","Lmk Bst 30","16554.0015","476","25","20","","28.57","500"
"","","","","","","","","","Lmk Pts","16554.0015","476","5","100","","44.44","500"
"M/S Shashi Bhushan Manoj Kumar Aeron","426","21-05-2026 17:16:00","9017","1544(Gc)","2026-05-21","","Pending","","Cabbage","16553.0015","1029","10","82.5","","16.67","825"
"","","","","","","","","","Capsicum","16553.0015","1029","10","10","","16.67","100"
"","","","","","","","","","Carrot","16553.0015","1029","25","3","","10.71","75"
"","","","","","","","","","Hara Dhania","16553.0015","1029","35","3","","12.5","105"
"","","","","","","","","","Kheera Desi","16553.0015","994","20","3","","13.04","60"
"","","","","","","","","","Mango","16553.0015","994","80","13.5","","11.11","1080"
"","","","","","","","","","Onion","16553.0015","1029","18","46","","18.18","828"
"","","","","","","","","","Pizza Cheese 1Kg","16553.0015","815","470","10","","21.67","4700"
"","","","","","","","","","Seviyan 1 Kg","16553.0015","530","62.2","20","","22.25","1244"
"Hanuman Trading Co.","425","21-05-2026 17:10:00","600","Gst-160","2026-05-21","","Pending","","Packing Paper Pouch","16552.0015","1124","84.746","6","","29.38","508.476"
"Sehgal Trading Co.","424","21-05-2026 13:14:00","2889","281","2026-05-21","","Pending","","Bonn Creame Bon 50Gm","16551.0015","649","9","36","","10","324"
"","","","","","","","","","Bonn Fruity Bread 150Gm","16551.0015","649","18","10","","10","180"
"","","","","","","","","","Bonn Fruity Bun 200Gm","16551.0015","649","30","10","","25","300"
"","","","","","","","","","Bonn Jumbo Bread 1 Kg","16551.0015","649","100","6","","9.09","600"
"","","","","","","","","","Super Dahi 200Gm","16551.0015","993","18","30","","10","540"
"","","","","","","","","","Super Dahi 400Gm","16551.0015","993","35","27","","7.89","945"
"M/S Shashi Bhushan Manoj Kumar Aeron","423","21-05-2026 12:58:00","35791","1545-1546-1547","2026-05-21","","Pending","","Apple","16550.0015","994","163.7","10","","11.51","1637"
"","","","","","","","","","Arbi","16550.0015","1029","39.6","5","","12","198"
"","","","","","","","","","Banana Kg","16550.0015","1029","38.912","57","","11.56","2217.984"
"","","","","","","","","","Bitter Gourd","16550.0015","1029","22","10","","12","220"
"","","","","","","","","","Brinjal Long","16550.0015","1029","30.8","5","","12","154"
"","","","","","","","","","Broccoli","16550.0015","1029","70.5","6","","11.88","423"
"","","","","","","","","","Cabbage","16550.0015","1029","13.2","10","","12","132"
"","","","","","","","","","Capsicum","16550.0015","1029","13.2","10","","12","132"
"","","","","","","","","","Carrot","16550.0015","1029","26.5","10","","11.67","265"
"","","","","","","","","","Cauliflower","16550.0015","1029","39.773","22","","11.62","875.006"
"","","","","","","","","","Chukander","16550.0015","1029","39.8","10","","11.56","398"
"","","","","","","","","","Coconut","16550.0015","1029","48","10","","12.73","480"
"","","","","","","","","","Cucumber","16550.0015","1029","26.5","20","","11.67","530"
"","","","","","","","","","Daab Coconut","16550.0015","1029","75","20","","11.76","1500"
"","","","","","","","","","Ginger","16550.0015","1029","168","5","","11.58","840"
"","","","","","","","","","Green Beans","16550.0015","1029","88","5","","12","440"
"","","","","","","","","","Green Chilli","16550.0015","1029","44","5","","12","220"
"","","","","","","","","","Hara Dhania","16550.0015","1029","39.6","5","","12","198"
"","","","","","","","","","Kheera Desi","16550.0015","994","22.024","42","","11.9","925.008"
"","","","","","","","","","Lady Finger","16550.0015","994","26.4","25","","12","660"
"","","","","","","","","","Lemon","16550.0015","1029","4.4","250","","12","1100"
"","","","","","","","","","Mango Dasheri","16550.0015","994","70.652","23","","11.69","1624.996"
"","","","","","","","","","Mango Safeda","16550.0015","994","88.302","53","","11.7","4680.006"
"","","","","","","","","","Matar","16550.0015","1029","57","10","","12.31","570"
"","","","","","","","","","Melon","16550.0015","994","26.5","80","","11.67","2120"
"","","","","","","","","","Orange","16550.0015","994","212.353","8.5","","11.52","1805.0005"
"","","","","","","","","","Papaya","16550.0015","994","44","30","","12","1320"
"","","","","","","","","","Peach","16550.0015","994","97.222","18","","11.62","1749.996"
"","","","","","","","","","Pomegranate","16550.0015","1029","221.111","9","","11.56","1989.999"
"","","","","","","","","","Pumpkin","16550.0015","1029","8.75","20","","12.5","175"
"","","","","","","","","","Radish","16550.0015","1029","26.222","4.5","","12.59","117.999"
"","","","","","","","","","Tarr Kakdi","16550.0015","1029","22.105","9.5","","11.58","209.9975"
"","","","","","","","","","Tinda","16550.0015","1029","30.8","5","","12","154"
"","","","","","","","","","Tomato","16550.0015","1029","17.677","77.5","","11.62","1369.9675"
"","","","","","","","","","Tori","16550.0015","1029","26.333","15","","12.22","394.995"
"","","","","","","","","","Water Melon","16550.0015","994","17.696","224","","11.52","3963.904"
"Hygienic Milk","422","21-05-2026 09:11:00","825",".1858","2026-05-21","","Pending","","Loose Milk","16549.0015","476","55","15","","8.33","825"
"Laxmi Narayan Suresh Kumar","421","20-05-2026 21:02:00","4011","Gst-1614","2026-05-20","","Pending","","Food Coast Chocolate Dressing 1.3 Kg","16548.0015","174","165.715","6","","38.62","994.29"
"","","","","","","","","","Sofit Soya Milk 180 Ml Chocolate","16548.0015","47","31.394","30","","15.15","941.82"
"","","","","","","","","","Sofit Soya Milk 180 Ml Vanilla","16548.0015","47","31.394","30","","15.15","941.82"
"","","","","","","","","","Sofit Soya Milk 200Ml Sugar Free","16548.0015","47","31.394","30","","15.15","941.82"
"Hygienic Milk","420","20-05-2026 20:03:00","100",".1826","2026-05-20","","Pending","","Besan Burfi","16547.0015","203","200","0.5","","20","100"
"Cm Trading Co.","418","20-05-2026 18:50:00","51330","Gst-1428","2026-05-20","","Pending","","Act Ii Butter Flv Popcorn 24Gm","16545.0015","826","7.619","240","","23.81","1828.56"
"","","","","","","","","","Daawat Sooji 500 Gm","16545.0015","1025","25.458","20","","27.26","509.16"
"","","","","","","","","","Hide & Seek Black Bourbon 100Gm","16545.0015","453","30.608","48","","14.98","1469.184"
"","","","","","","","","","Kellogg's Chocos 26 Gm Chrunchy Bites","16545.0015","514","8.483","32","","15.17","271.456"
"","","","","","","","","","Kellogg's Chocos 26 Gm Moons Star","16545.0015","514","8.483","32","","15.17","271.456"
"","","","","","","","","","Kelloggs Chocos Duet 26 Gm","16545.0015","514","8.483","48","","15.17","407.184"
"","","","","","","","","","Kelloggs Corn Flakes 25 Gm","16545.0015","514","8.483","48","","15.17","407.184"
"","","","","","","","","","Kelloggs Corn Flakes 27 Gm Chocos","16545.0015","514","8.483","48","","15.17","407.184"
"","","","","","","","","","Kellogs Chocos Fills 17 Gm Multi Grain","16545.0015","514","8.483","48","","15.17","407.184"
"","","","","","","","","","Parle 20-20 Biscuit 75 Gm Cashew","16545.0015","453","8.502","96","","14.98","816.192"
"","","","","","","","","","Parle 20-20 Biscuits 150 Gm Butter Cookies","16545.0015","453","17.004","20","","14.98","340.08"
"","","","","","","","","","Parle 20-20 Biscuits 200G Butter Cookies","16545.0015","453","22.956","50","","23.48","1147.8"
"","","","","","","","","","Parle 20-20 Biscuits 80 Gm Butter Cookies","16545.0015","377","8.502","96","","14.98","816.192"
"","","","","","","","","","Parle Bourbon 150 Gm Fab Chocolate","16545.0015","377","34.009","48","","14.98","1632.432"
"","","","","","","","","","Parle Bourbon 45Gm+9 Gm Extra","16545.0015","453","8.502","120","","14.98","1020.24"
"","","","","","","","","","Parle Coconut Crunchy 67.2 Gm","16545.0015","453","7.653","72","","14.97","551.016"
"","","","","","","","","","Parle Digestive Cookies 100 Gm","16545.0015","453","17.004","60","","14.98","1020.24"
"","","","","","","","","","Parle Fab Bourbon 90+18 Gm","16545.0015","377","17.004","120","","14.98","2040.48"
"","","","","","","","","","Parle -G Royale Biscuits 72Gm","16545.0015","453","8.658","120","","13.42","1038.96"
"","","","","","","","","","Parle Gluco Biscuits 150+30 Gm","16545.0015","453","17.316","48","","13.42","831.168"
"","","","","","","","","","Parle Gluco Biscuits 80+10 Gm","16545.0015","453","8.658","72","","13.42","623.376"
"","","","","","","","","","Parle Happy Happy Choco Chip 63Gm","16545.0015","453","8.502","96","","14.98","816.192"
"","","","","","","","","","Parle Hide & Seek 100 Gm Choco Chip Creme Sandwich","16545.0015","453","30.608","48","","23.48","1469.184"
"","","","","","","","","","Parle Hide & Seek 115.5 Gm Choco Chips","16545.0015","453","25.506","72","","14.98","1836.432"
"","","","","","","","","","Parle Hide & Seek 120Gm Orange","16545.0015","377","30.608","72","","14.98","2203.776"
"","","","","","","","","","Parle Hide & Seek 125 Gm Vanilla Creme","16545.0015","453","32.307","72","","19.23","2326.104"
"","","","","","","","","","Parle Hide & Seek 125Gm Strawberry","16545.0015","377","30.608","72","","14.98","2203.776"
"","","","","","","","","","Parle Hide & Seek 20 Gm Milano Choco Chips","16545.0015","453","7.666","120","","14.82","919.92"
"","","","","","","","","","Parle Hide & Seek 20 Gm Milano Choco Filled","16545.0015","453","7.652","120","","14.98","918.24"
"","","","","","","","","","Parle Hide & Seek 30 Gm Black Bourbon","16545.0015","453","7.652","144","","14.98","1101.888"
"","","","","","","","","","Parle Hide & Seek 33 Gm","16545.0015","377","8.502","160","","14.98","1360.32"
"","","","","","","","","","Parle Hide & Seek 60 Gm Choco Rolls","16545.0015","453","29.758","30","","25.61","892.74"
"","","","","","","","","","Parle Hide & Seek 60 Gm Milano Choco Filled","16545.0015","453","29.758","30","","25.61","892.74"
"","","","","","","","","","Parle Hide & Seek Bourbon Vanilla 30Gm","16545.0015","453","7.652","144","","14.98","1101.888"
"","","","","","","","","","Parle Hide & Seek Milano 60 Gm Choco Chip","16545.0015","377","29.758","30","","25.61","892.74"
"","","","","","","","","","Parle Hide & Seek Milano 60 Gm Mixed Fruit","16545.0015","377","29.758","30","","25.61","892.74"
"","","","","","","","","","Parle Jam-In 80 Gm Mixed Fruit","16545.0015","453","15.303","72","","23.49","1101.816"
"","","","","","","","","","Parle Krack Jack 113.4 Gm","16545.0015","377","15.303","72","","23.49","1101.816"
"","","","","","","","","","Parle Krack Jack 66.7G","16545.0015","377","7.652","120","","23.48","918.24"
"","","","","","","","","","Parle Magix Chocolate Biscuit - 58G+23G","16545.0015","453","7.48","96","","25.2","718.08"
"","","","","","","","","","Parle Marie 239.7 Gm","16545.0015","453","30.602","30","","23.5","918.06"
"","","","","","","","","","Parle Milano Choco & Hazelnut 75Gm","16545.0015","377","29.758","30","","25.61","892.74"
"","","","","","","","","","Parle Monaco 52.2 Gm","16545.0015","453","8.502","120","","14.98","1020.24"
"","","","","","","","","","Parle Monaco 92.8Gm Classic","16545.0015","453","15.303","72","","23.49","1101.816"
"","","","","","","","","","Parle Monaco Jeera 46.4 Gm","16545.0015","377","8.502","120","","14.98","1020.24"
"","","","","","","","","","Parle Rusk 100 + 9 Gm","16545.0015","31","17.004","60","","14.98","1020.24"
"","","","","","","","","","Parle-G 75 Gm Oats & Berries","16545.0015","453","8.657","72","","13.43","623.304"
"","","","","","","","","","Shakti Bhog Daliya 500 Gm","16545.0015","772","25.457","30","","36.36","763.71"
"Leela Associates","414","20-05-2026 12:29:00","30303","26-27/Hul-26183","2026-05-20","","Pending","","Amul Butter 100 Gm","16541.0015","816","52.42","40","","12.63","2096.8"
"","","","","","","","","","Amul Chocolate Smooth & Creamy 150Gm","16541.0015","175","137.05","10","","23.86","1370.5"
"","","","","","","","","","Amul Fresh Cream 1 Ltr","16541.0015","813","224.3","12","","6.54","2691.6"
"","","","","","","","","","Amul Fresh Cream 250 Ml","16541.0015","813","67.29","3","","6.54","201.87"
"","","","","","","","","","Amul Milk Chocolate 20Gm","16541.0015","175","14.29","72","","20.61","1028.88"
"","","","","","","","","","Brooke Bond Taaza Tea 75Gm","16541.0015","1075","20.991","50","","16.04","1049.55"
"","","","","","","","","","Dove Bathing Bar 50 Gm","16541.0015","65","21.385","72","","14.46","1539.72"
"","","","","","","","","","Dove Conditioner Pouch 7 Ml Daily Shine","16541.0015","153","2.658","512","","33.55","1360.896"
"","","","","","","","","","Dove Shampoo 6 Ml Daily Shine","16541.0015","153","1.478","960","","26.1","1418.88"
"","","","","","","","","","Horlicks Tall,Strong,Sharp 200 Gm","16541.0015","367","102.647","12","","14.46","1231.764"
"","","","","","","","","","Red Label Tea 100Gm","16541.0015","1075","37.8","50","","16","1890"
"","","","","","","","","","Sunsilk Black Shine Shampoo 5.5 Ml","16541.0015","153","0.739","960","","26.1","709.44"
"","","","","","","","","","Sunsilk Shampoo 5.4 Ml Silky Smooth","16541.0015","153","0.739","960","","26.1","709.44"
"","","","","","","","","","Sunsilk Shampoo 5.5 Ml Pink","16541.0015","153","0.739","960","","26.1","709.44"
"","","","","","","","","","Surf Excel Detergent Cake 150 Gm","16541.0015","65","15.219","100","","23.91","1521.9"
"","","","","","","","","","Surf Excel Detergent Cake 84Gm+11G Extra","16541.0015","328","7.605","140","","23.95","1064.7"
"","","","","","","","","","Surf Excel Easy Wash 70 Gm","16541.0015","570","7.207","600","","27.93","4324.2"
"","","","","","","","","","Wheel Detergent 500 Gm 2 In 1","16541.0015","328","30.194","90","","26.36","2717.46"
"Parhlad Chand Batra & Sons","413","20-05-2026 12:16:00","131099","26-27/Gstn-90101","2026-05-20","","Pending","","Happydent Wave Peppermint Flavour18g","16540.0015","25","8.658","72","","13.42","623.376"
"","","","","","","","","","Maggi Atta Noodles 55 Gm","16540.0015","1081","16.923","480","","15.39","8123.04"
"","","","","","","","","","Maggi Imli Sauce Pichkoo 75 Gm","16540.0015","873","18.624","96","","15.35","1787.904"
"","","","","","","","","","Maggi Noodles 48 Gm Masala","16540.0015","1081","8.388","3240","","12.63","27177.12"
"","","","","","","","","","Maggi Noodles 61 Gm Spicy Manchurian","16540.0015","28","20.97","96","","16.12","2013.12"
"","","","","","","","","","Maggi Noodles 62 Gm Spicy Green Chilli","16540.0015","28","21.164","96","","15.34","2031.744"
"","","","","","","","","","Maggi Noodles 70+5 Gm","16540.0015","1081","12.582","288","","16.12","3623.616"
"","","","","","","","","","Maggi Noodles 76 Gm Spicy Cheesy","16540.0015","28","20.969","96","","16.12","2013.024"
"","","","","","","","","","Maggi Pazzta 68.5 Gm Cheesy Tomato","16540.0015","28","29.629","24","","15.35","711.096"
"","","","","","","","","","Maggi Pazzta 68.5 Gm Mushroom Penne","16540.0015","1081","29.629","24","","15.35","711.096"
"","","","","","","","","","Maggi Pazzta 69.6 Gm Masala Penne","16540.0015","1081","29.629","24","","15.35","711.096"
"","","","","","","","","","Maggi Pazzta 75Gm Cheese Macaroni","16540.0015","1081","29.629","24","","15.35","711.096"
"","","","","","","","","","Maggi Tomato Pichkoo 75 Gm","16540.0015","873","12.698","96","","15.35","1219.008"
"","","","","","","","","","Nescafe Classic Coffee 3.6 Gm","16540.0015","862","8.545","2304","","14.55","19687.68"
"","","","","","","","","","Nestle Barone 20 Gm","16540.0015","175","8.198","1536","","18.02","12592.128"
"","","","","","","","","","Nestle Classic Chocolate 15 Gm","16540.0015","175","8.2","672","","18","5510.4"
"","","","","","","","","","Nestle Kitkat Chocolate 22.1Gm","16540.0015","175","16.618","600","","16.91","9970.8"
"","","","","","","","","","Nestle Maggi Noodles 280 Gm","16540.0015","1081","49.094","120","","15.36","5891.28"
"","","","","","","","","","Nestle Milky Bar 12.5 Gm","16540.0015","175","8.2","720","","18","5904"
"","","","","","","","","","Nestle Munch 17.8 Gm King Size","16540.0015","175","8.312","576","","16.88","4787.712"
"","","","","","","","","","Nestle Munch Max 38.5 Gm","16540.0015","175","16.4","288","","18","4723.2"
"","","","","","","","","","Nestle Polo Mint 13.5 Gm","16540.0015","479","4.082","756","","18.36","3085.992"
"","","","","","","","","","Perfetti Happydent Wave 14.7 Gm","16540.0015","24","8.658","72","","13.42","623.376"
"","","","","","","","","","Perfetti Happydent White 16G Mint Flavour","16540.0015","24","8.658","72","","13.42","623.376"
"Gian Chand Faquir Chand","412","20-05-2026 10:09:00","18468","Agains Debit Note 24/27-25/93-","2026-05-20","","Pending","","Coca Cola 250 Ml","16539.0015","142","12.5","140","","37.5","1750"
"","","","","","","","","","Fanta 400 Ml","16539.0015","142","12.755","280","","36.23","3571.4"
"","","","","","","","","","Kinley Soda 750 Ml","16539.0015","46","14.285","45","","20.64","642.825"
"","","","","","","","","","Limca 250 Ml","16539.0015","142","12.5","139","","37.5","1737.5"
"","","","","","","","","","Pepsi Nimbooz 345 Ml","16539.0015","412","16.67","150","","16.65","2500.5"
"","","","","","","","","","Sprite 250Ml","16539.0015","146","12.5","140","","37.5","1750"
