"Account Name","Voucher No","Voucher Date","Bill Amount","Supplier Ref","Due Date","Maker Remark","Checker Status","Checker Remark","Product Name","Serial No","HSN/SAC","Purchase Rate","Quantity","Discount %","Margin %","Item Amount"
"","","","","","","","","","Tejoo Unstiched Suit 52081190","16417.0015","635","1130","4","","24.62","4520"
"","","","","","","","","","Tejoo Unstiched Suit 52081190","16417.0015","635","1050","4","","24.95","4200"
"","","","","","","","","","Tejoo Unstiched Suit 5407","16417.0015","635","1070","3","","23.52","3210"
"","","","","","","","","","Tejoo Unstiched Suit 5407","16417.0015","635","1395","11","","24.59","15345"
"","","","","","","","","","Tejoo Unstiched Suit 5407","16417.0015","635","1280","3","","22.42","3840"
"","","","","","","","","","Tejoo Unstiched Suit 5407","16417.0015","635","1330","4","","24","5320"
"","","","","","","","","","Tejoo Unstiched Suit 5408","16417.0015","635","1160","3","","22.62","3480"
"Lakhmi Chand Tejoo Mal","289","2026-09-05","58217","Slct010754/26-27","2026-05-09","","Pending","","Tejoo Unstiched Suit 52081190","16416.0015","635","730","1","","23.16","730"
"","","","","","","","","","Tejoo Unstiched Suit 52081190","16416.0015","635","895","2","","22.17","1790"
"","","","","","","","","","Tejoo Unstiched Suit 52081190","16416.0015","635","920","1","","23.27","920"
"","","","","","","","","","Tejoo Unstiched Suit 52081190","16416.0015","635","1140","6","","23.95","6840"
"","","","","","","","","","Tejoo Unstiched Suit 52081190","16416.0015","635","1210","1","","24.33","1210"
"","","","","","","","","","Tejoo Unstiched Suit 52081190","16416.0015","635","725","3","","23.68","2175"
"","","","","","","","","","Tejoo Unstiched Suit 52081190","16416.0015","635","1140","4","","23.95","4560"
"","","","","","","","","","Tejoo Unstiched Suit 52085150","16416.0015","635","1050","6","","24.95","6300"
"","","","","","","","","","Tejoo Unstiched Suit 52085150","16416.0015","635","985","4","","24.17","3940"
"","","","","","","","","","Tejoo Unstiched Suit 52085150","16416.0015","635","1180","4","","23.87","4720"
"","","","","","","","","","Tejoo Unstiched Suit 52085150","16416.0015","635","1280","4","","22.42","5120"
"","","","","","","","","","Tejoo Unstiched Suit 52085150","16416.0015","635","1480","3","","24.1","4440"
"","","","","","","","","","Tejoo Unstiched Suit 52085150","16416.0015","635","1100","6","","24.14","6600"
"","","","","","","","","","Tejoo Unstiched Suit 5407","16416.0015","635","1300","2","","23.48","2600"
"","","","","","","","","","Tejoo Unstiched Suit 5515","16416.0015","635","1750","2","","23.88","3500"
"Lakhmi Chand Tejoo Mal","288","2026-09-05","73474","Slct010816/26-27","2026-05-09","","Pending","","Tejoo Unstiched Suit 5207100","16415.0015","635","1320","4","","22.31","5280"
"","","","","","","","","","Tejoo Unstiched Suit 5207100","16415.0015","635","1260","1","","23.64","1260"
"","","","","","","","","","Tejoo Unstiched Suit 5208","16415.0015","635","745","4","","25.43","2980"
"","","","","","","","","","Tejoo Unstiched Suit 5208","16415.0015","635","1845","4","","23.09","7380"
"","","","","","","","","","Tejoo Unstiched Suit 5208","16415.0015","635","2085","4","","22.75","8340"
"","","","","","","","","","Tejoo Unstiched Suit 5208","16415.0015","635","2275","4","","22.88","9100"
"","","","","","","","","","Tejoo Unstiched Suit 5208","16415.0015","635","1795","4","","23.62","7180"
"","","","","","","","","","Tejoo Unstiched Suit 5208","16415.0015","635","1420","4","","23.24","5680"
"","","","","","","","","","Tejoo Unstiched Suit 5208","16415.0015","635","1610","3","","23.3","4830"
"","","","","","","","","","Tejoo Unstiched Suit 5208","16415.0015","635","2275","3","","22.88","6825"
"","","","","","","","","","Tejoo Unstiched Suit 5208","16415.0015","635","1360","4","","24.4","5440"
"","","","","","","","","","Tejoo Unstiched Suit 5208","16415.0015","635","660","4","","22.35","2640"
"","","","","","","","","","Tejoo Unstiched Suit 5512","16415.0015","635","760","4","","23.92","3040"
"Pranav Creations Pvt Ltd","287","2026-09-05","68035","Pl26-27/4418","2026-05-09","","Pending","","Pranav Unstiched Suits 5208","16414.0015","635","1220","2","","23.7","2440"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","1175","2","","24.19","2350"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","825","2","","24.93","1650"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","1170","1","","24.52","1170"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","1225","2","","23.39","2450"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","1235","1","","22.76","1235"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","890","2","","25.77","1780"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","690","1","","23.25","690"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","1055","2","","24.59","2110"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","545","1","","22.03","545"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","850","1","","22.66","850"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","995","2","","23.4","1990"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","985","1","","24.17","985"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","730","1","","23.16","730"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","700","2","","22.14","1400"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","1130","1","","24.62","1130"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","1245","2","","24.55","2490"
"","","","","","","","","","Pranav Unstiched Suits 5208","16414.0015","635","1025","1","","24.07","1025"
"","","","","","","","","","Pranav Unstiched Suits 5407","16414.0015","635","1515","4","","24.21","6060"
"","","","","","","","","","Pranav Unstiched Suits 5407","16414.0015","635","930","1","","22.44","930"
"","","","","","","","","","Pranav Unstiched Suits 5407","16414.0015","635","1515","4","","24.21","6060"
"","","","","","","","","","Pranav Unstiched Suits 5407","16414.0015","635","1190","8","","23.23","9520"
"","","","","","","","","","Pranav Unstiched Suits 5407","16414.0015","635","795","4","","24.29","3180"
"","","","","","","","","","Pranav Unstiched Suits 5407","16414.0015","635","815","3","","25.84","2445"
"","","","","","","","","","Pranav Unstiched Suits 5407","16414.0015","635","1250","4","","24.24","5000"
"","","","","","","","","","Pranav Unstiched Suits 5407","16414.0015","635","1145","4","","23.62","4580"
"Hygienic Milk","285","2026-09-05","1500","1799","2026-05-09","","Pending","","Fruit Buns 4 Pcs Pack","16410.0015","476","25","20","","20","500"
"","","","","","","","","","Lmk Bc Vn","16410.0015","476","250","1.5","","28.57","375"
"","","","","","","","","","Lmk Bc Vn 1/2 Kg","16410.0015","476","125","1","","37.5","125"
"","","","","","","","","","Lmk Pts","16410.0015","476","5","100","","44.44","500"
"Hygienic Milk","284","2026-09-05","900","1623","2026-05-09","","Pending","","Loose Milk","16409.0015","476","45","20","","8.33","900"
"Hygienic Milk","283","2026-08-05","245","1798","2026-05-08","","Pending","","Khoya Plain","16408.0015","476","490","0.5","","10.91","245"
"M/S Shashi Bhushan Manoj Kumar Aeron","282","2026-08-05","7927","1505(Gc)","2026-05-08","","Pending","","Cabbage","16407.0015","1029","10","33","","16.67","330"
"","","","","","","","","","Capsicum","16407.0015","1029","8","21","","11.11","168"
"","","","","","","","","","Cucumber","16407.0015","1029","18","3","","14.29","54"
"","","","","","","","","","Garlic","16407.0015","1029","110","3","","15.38","330"
"","","","","","","","","","Ginger","16407.0015","1029","130","3","","13.33","390"
"","","","","","","","","","Green Chilli","16407.0015","1029","33","3","","13.16","99"
"","","","","","","","","","Hara Dhania","16407.0015","1029","27","3","","15.63","81"
"","","","","","","","","","Lemon","16407.0015","1029","4.8","50","","12","240"
"","","","","","","","","","Onion","16407.0015","1029","21","69.5","","12.5","1459.5"
"","","","","","","","","","Pizza Cheese 1Kg","16407.0015","815","470","6","","21.67","2820"
"","","","","","","","","","Potato","16407.0015","1029","10","100","","11.79","1000"
"","","","","","","","","","Seviyan 1 Kg","16407.0015","530","63.733","15","","20.33","955.995"
"M/S Shashi Bhushan Manoj Kumar Aeron","281","2026-08-05","51935","1506-1507-1508-1509","2026-05-08","","Pending","","Arbi","16406.0015","1029","44","3","","12","132"
"","","","","","","","","","Banana Kg","16406.0015","1029","37.129","104.5","","11.6","3879.9805"
"","","","","","","","","","Bitter Gourd","16406.0015","1029","13.259","13.5","","11.61","178.9965"
"","","","","","","","","","Brinjal","16406.0015","1029","26.5","4","","11.67","106"
"","","","","","","","","","Brinjal Long","16406.0015","1029","30.9","10","","11.71","309"
"","","","","","","","","","Broccoli","16406.0015","1029","48.6","10","","11.64","486"
"","","","","","","","","","Cabbage","16406.0015","1029","13.267","15","","11.55","199.005"
"","","","","","","","","","Capsicum","16406.0015","1029","8.81","21","","11.9","185.01"
"","","","","","","","","","Carrot","16406.0015","1029","26.533","15","","11.56","397.995"
"","","","","","","","","","Cauliflower","16406.0015","1029","22.122","24.5","","11.51","541.989"
"","","","","","","","","","Cholai Saag","16406.0015","1029","13.2","10","","12","132"
"","","","","","","","","","Chukander","16406.0015","1029","35.4","10","","11.5","354"
"","","","","","","","","","Cucumber","16406.0015","1029","22.125","40","","11.5","885"
"","","","","","","","","","Daab Coconut","16406.0015","1029","75.125","40","","11.62","3005"
"","","","","","","","","","Ginger","16406.0015","1029","133","5","","11.33","665"
"","","","","","","","","","Green Chilli","16406.0015","1029","35.4","10","","11.5","354"
"","","","","","","","","","Guava","16406.0015","994","88.444","9","","11.56","795.996"
"","","","","","","","","","Hara Dhania","16406.0015","1029","30.9","10","","11.71","309"
"","","","","","","","","","Kheera Desi","16406.0015","994","13.275","40","","11.5","531"
"","","","","","","","","","Lady Finger","16406.0015","994","35.2","25","","12","880"
"","","","","","","","","","Lemon","16406.0015","1029","5.3","350","","11.67","1855"
"","","","","","","","","","Loki","16406.0015","1029","10.6","10","","11.67","106"
"","","","","","","","","","Malta Orange","16406.0015","994","137","15","","11.61","2055"
"","","","","","","","","","Mango","16406.0015","994","79.559","68","","11.6","5410.012"
"","","","","","","","","","Mango Tota","16406.0015","994","57.5","24","","11.54","1380"
"","","","","","","","","","Matar","16406.0015","1029","57.385","13","","11.72","746.005"
"","","","","","","","","","Melon","16406.0015","994","26.51","96","","11.63","2544.96"
"","","","","","","","","","Onion","16406.0015","1029","21.238","214","","11.51","4544.932"
"","","","","","","","","","Papaya","16406.0015","994","44.25","40","","11.5","1770"
"","","","","","","","","","Parwal","16406.0015","1029","53","5","","11.67","265"
"","","","","","","","","","Pears","16406.0015","994","168.077","13","","11.54","2185.001"
"","","","","","","","","","Pine Apple Rani","16406.0015","1029","75.079","12.6","","11.67","945.9954"
"","","","","","","","","","Pomegranate","16406.0015","1029","207.368","9.5","","11.76","1969.996"
"","","","","","","","","","Potato","16406.0015","1029","10.6","200","","11.67","2120"
"","","","","","","","","","Pumpkin","16406.0015","1029","8.833","18","","11.67","158.994"
"","","","","","","","","","Radish","16406.0015","1029","22","6","","12","132"
"","","","","","","","","","Semfali","16406.0015","1029","48.6","5","","11.64","243"
"","","","","","","","","","Tarr Kakdi","16406.0015","1029","17.6","5","","12","88"
"","","","","","","","","","Tinda","16406.0015","1029","44","5","","12","220"
"","","","","","","","","","Tomato","16406.0015","1029","13.254","126","","11.64","1670.004"
"","","","","","","","","","Tori","16406.0015","1029","39.643","14","","11.9","555.002"
"","","","","","","","","","Water Melon","16406.0015","994","15.342","433","","14.77","6643.086"
"Hygienic Milk","280","2026-08-05","1019","1797","2026-05-08","","Pending","","Atta Bread 400Gm","16405.0015","476","19.7","20","","34.33","394"
"","","","","","","","","","Lmk Bc Ch 1/2","16405.0015","476","125","1","","37.5","125"
"","","","","","","","","","Lmk Pts","16405.0015","476","5","100","","44.44","500"
"Hygienic Milk","279","2026-08-05","675","1622","2026-05-08","","Pending","","Loose Milk","16404.0015","476","45","15","","8.33","675"
"Hygienic Milk","278","2026-07-05","550","1796","2026-05-07","","Pending","","Khoya Burfi","16402.0015","476","550","1","","8.33","550"
"Sai Industries","276","2026-07-05","13083","75","2026-05-07","","Pending","","Packing Carry Bag","16400.0015","438","178","70","","","12460"
"Hygienic Milk","275","2026-07-05","66600","1794","2026-05-07","","Pending","","Chakki Atta","16393.0015","1025","36","100","","14.29","3600"
"","","","","","","","","","Loose Desi Ghee","16393.0015","154","900","70","","10","63000"
"Hygienic Milk","274","2026-07-05","625","1793","2026-05-07","","Pending","","Lmk Bc Vn 1/2 Kg","16392.0015","476","125","1","","37.5","125"
"","","","","","","","","","Lmk Pts","16392.0015","476","5","100","","44.44","500"
"Hygienic Milk","273","2026-07-05","2200","1621","2026-05-07","","Pending","","Loose Milk","16391.0015","476","55","40","","8.33","2200"
"Hygienic Milk","271","2026-06-05","1125","1792","2026-05-06","","Pending","","Fruit Buns 4 Pcs Pack","16387.0015","476","25","20","","20","500"
"","","","","","","","","","Lmk Bc Vn 1/2 Kg","16387.0015","476","125","1","","37.5","125"
"","","","","","","","","","Lmk Pts","16387.0015","476","5","100","","44.44","500"
"Hygienic Milk","269","2026-06-05","825","1620","2026-05-06","","Pending","","Loose Milk","16382.0015","476","55","15","","8.33","825"
"Hygienic Milk","268","2026-05-05","1394","1791","2026-05-05","","Pending","","Atta Bread 400Gm","16381.0015","476","19.7","20","","34.33","394"
"","","","","","","","","","Lmk Pts","16381.0015","476","5","100","","44.44","500"
"","","","","","","","","","Rusk","16381.0015","476","25","20","","16.67","500"
"M/S Shashi Bhushan Manoj Kumar Aeron","267","2026-05-05","9092","1698(Gc)","2026-05-05","","Pending","","Aloo French Fries","16380.0015","445","70.686","17.5","","21.46","1237.005"
"","","","","","","","","","Cabbage","16380.0015","1029","11","55","","12.82","605"
"","","","","","","","","","Capsicum","16380.0015","1029","11","5","","15.38","55"
"","","","","","","","","","Cucumber","16380.0015","1029","14","3","","12.5","42"
"","","","","","","","","","Hara Dhania","16380.0015","1029","30","3","","14.29","90"
"","","","","","","","","","Mango","16380.0015","994","80","13","","11.11","1040"
"","","","","","","","","","Pagro Frozen Green Peas 5 Kg","16380.0015","445","300","1","","38.14","300"
"","","","","","","","","","Pizza Cheese 1Kg","16380.0015","815","474.8","10","","20.87","4748"
"","","","","","","","","","Seviyan 1 Kg","16380.0015","530","60","10","","14.29","600"
"","","","","","","","","","Vegetable Mix Veg","16380.0015","1029","75","5","","11.76","375"
"M/S Shashi Bhushan Manoj Kumar Aeron","266","2026-05-05","52559","1694-1695-1696-1697","2026-05-05","","Pending","","Apple","16379.0015","994","141.5","20","","11.56","2830"
"","","","","","","","","","Apple Golden","16379.0015","994","203.5","20","","11.52","4070"
"","","","","","","","","","Apple Improted","16379.0015","994","238.611","18","","13.23","4294.998"
"","","","","","","","","","Banana Kg","16379.0015","1029","37.174","92","","11.49","3420.008"
"","","","","","","","","","Bitter Gourd","16379.0015","1029","17.692","13","","11.54","229.996"
"","","","","","","","","","Cabbage","16379.0015","1029","17.619","10.5","","11.91","184.9995"
"","","","","","","","","","Capsicum","16379.0015","1029","17.65","20","","11.75","353"
"","","","","","","","","","Carrot","16379.0015","1029","26.5","10","","11.67","265"
"","","","","","","","","","Cauliflower","16379.0015","1029","17.593","27","","12.04","475.011"
"","","","","","","","","","Cholai Saag","16379.0015","1029","13.2","5","","12","66"
"","","","","","","","","","Chukander","16379.0015","1029","39.8","10","","11.56","398"
"","","","","","","","","","Cucumber","16379.0015","1029","17.625","40","","11.88","705"
"","","","","","","","","","Daab Coconut","16379.0015","1029","80","20","","11.11","1600"
"","","","","","","","","","Dragon Fruit","16379.0015","994","62","20","","11.43","1240"
"","","","","","","","","","Ginger","16379.0015","1029","159","5","","11.67","795"
"","","","","","","","","","Green Beans","16379.0015","1029","57.467","15","","11.59","862.005"
"","","","","","","","","","Green Chilli","16379.0015","1029","44","10","","12","440"
"","","","","","","","","","Guava","16379.0015","994","97.368","9.5","","11.48","924.996"
"","","","","","","","","","Hara Dhania","16379.0015","1029","35","5","","12.5","175"
"","","","","","","","","","Kheera Desi","16379.0015","994","13.244","41","","11.71","543.004"
"","","","","","","","","","Kiwi","16379.0015","1029","39.75","60","","11.67","2385"
"","","","","","","","","","Lady Finger","16379.0015","994","35.345","29","","11.64","1025.005"
"","","","","","","","","","Lemon","16379.0015","1029","5.32","250","","11.33","1330"
"","","","","","","","","","Loki","16379.0015","1029","10.636","11","","11.37","116.996"
"","","","","","","","","","Malta Orange","16379.0015","994","137","15","","11.61","2055"
"","","","","","","","","","Mango","16379.0015","994","88.491","53","","11.51","4690.023"
"","","","","","","","","","Mango Safeda","16379.0015","994","123.636","11","","11.69","1359.996"
"","","","","","","","","","Mango Tota","16379.0015","994","70.455","11","","11.93","775.005"
"","","","","","","","","","Matar","16379.0015","1029","57.5","10","","11.54","575"
"","","","","","","","","","Melon","16379.0015","994","26.5","100","","11.67","2650"
"","","","","","","","","","Mushroom","16379.0015","1029","35.4","25","","11.5","885"
"","","","","","","","","","Onion","16379.0015","1029","22.059","51","","11.76","1125.009"
"","","","","","","","","","Papaya","16379.0015","994","44.217","41.5","","11.57","1835.0055"
"","","","","","","","","","Pears","16379.0015","994","167.692","13","","11.74","2179.996"
"","","","","","","","","","Pomegranate","16379.0015","1029","238.889","9","","11.52","2150.001"
"","","","","","","","","","Potato","16379.0015","1029","11.5","100","","11.54","1150"
"","","","","","","","","","Pumpkin","16379.0015","1029","8.75","20","","12.5","175"
"","","","","","","","","","Tarr Kakdi","16379.0015","1029","13.143","7","","12.38","92.001"
"","","","","","","","","","Tinda","16379.0015","1029","48.6","5","","11.64","243"
"","","","","","","","","","Tomato","16379.0015","1029","17.619","73.5","","11.91","1294.9965"
"","","","","","","","","","Tori","16379.0015","1029","39.667","15","","11.85","595.005"
"Hygienic Milk","265","2026-05-05","1925","1619","2026-05-05","","Pending","","Loose Milk","16378.0015","476","55","35","","8.33","1925"
"Local Purchase","264","2026-04-05","1125","Rajesh Kamal","2026-05-04","","Pending","","Strawberrys","16377.0015","1029","125","9","","16.67","1125"
"Hygienic Milk","263","2026-04-05","1519","1789","2026-05-04","","Pending","","Atta Bread 400Gm","16376.0015","476","19.7","20","","34.33","394"
"","","","","","","","","","Fruit Buns 4 Pcs Pack","16376.0015","476","25","20","","20","500"
"","","","","","","","","","Lmk Bc Ch 1/2","16376.0015","476","125","1","","37.5","125"
"","","","","","","","","","Lmk Pts","16376.0015","476","5","100","","44.44","500"
"Hygienic Milk","262","2026-04-05","1375","1618","2026-05-04","","Pending","","Loose Milk","16375.0015","476","55","25","","8.33","1375"
"Local Purchase","261","2026-04-05","570","Macher(Vasni)","2026-05-04","","Pending","","Apricot","16374.0015","1029","24.783","23","","29.19","570.009"
"Hygienic Milk","260","2026-03-05","270","1788","2026-05-03","","Pending","","Lmk Cr","16373.0015","476","9","30","","40","270"
"Hygienic Milk","259","2026-03-05","750","1787","2026-05-03","","Pending","","Lmk Bc Ch","16372.0015","476","250","3","","37.5","750"
"Hygienic Milk","258","2026-03-05","500","1786","2026-05-03","","Pending","","Lmk Pts","16371.0015","476","5","100","","44.44","500"
"Hygienic Milk","257","2026-03-05","1100","1617","2026-05-03","","Pending","","Loose Milk","16370.0015","476","55","20","","8.33","1100"
"Hygienic Milk","256","2026-02-05","980","1785","2026-05-02","","Pending","","Khoya Plain","16369.0015","476","490","2","","10.91","980"
"Hygienic Milk","255","2026-02-05","250",".1784","2026-05-02","","Pending","","Gj Gulab Jamun","16368.0015","476","250","1","","16.67","250"
"Local Purchase","251","2026-02-05","3150","Charanjeet Dee Ji Trust","2026-05-02","","Pending","","Speedex Water Bottle 1000 Ml Atelier","16364.0015","319","350","9","","56.2","3150"
"Hygienic Milk","249","2026-02-05","825","1616","2026-05-02","","Pending","","Loose Milk","16362.0015","476","55","15","","8.33","825"
"Hygienic Milk","248","2026-01-05","125","1790","2026-05-03","","Pending","","Lmk Bc Ch 1/2","16361.0015","476","125","1","","37.5","125"
"Hygienic Milk","247","2026-01-05","250","1781","2026-05-01","","Pending","","Lmk Bc Vn","16360.0015","476","250","1","","28.57","250"
"Cold Store Baru Sahib Customer","245","2026-01-05","302","1782","2026-05-01","","Pending","","Capsicum","16358.0015","1029","12","5","","20","60"
"","","","","","","","","","Carrot","16358.0015","1029","14","8","","12.5","112"
"","","","","","","","","","Cauliflower","16358.0015","1029","26","5","","13.33","130"
"Hygienic Milk","244","2026-01-05","1100","1615","2026-05-01","","Pending","","Loose Milk","16357.0015","476","55","20","","8.33","1100"

"TOTALS","","","₹18,02,758"